,rot,betaArmWidth,maxCorr,argRow,argCol
1253,0.07999999999999999,3.015125,208.53256027705547,493.0,956.0
1254,0.07999999999999999,3.016,208.53256027705547,493.0,956.0
1255,0.07999999999999999,3.016875,208.53256027705547,493.0,956.0
1256,0.07999999999999999,3.01775,208.53256027705547,493.0,956.0
1257,0.07999999999999999,3.018625,208.53256027705547,493.0,956.0
1258,0.07999999999999999,3.0195,206.82049244067736,493.0,955.0
1259,0.07999999999999999,3.020375,206.82049244067736,493.0,955.0
1260,0.07999999999999999,3.02125,206.82049244067736,493.0,955.0
1261,0.07999999999999999,3.022125,206.82049244067736,493.0,955.0
1262,0.07999999999999999,3.023,206.82049244067736,493.0,955.0
1263,0.07999999999999999,3.023875,206.82049244067736,493.0,955.0
1264,0.07999999999999999,3.02475,205.57415498659293,493.0,954.0
1265,0.07999999999999999,3.025625,205.57415498659293,493.0,954.0
1266,0.07999999999999999,3.0265,205.57415498659293,493.0,954.0
1267,0.07999999999999999,3.027375,205.57415498659293,493.0,954.0
1268,0.07999999999999999,3.02825,205.57415498659293,493.0,954.0
1269,0.07999999999999999,3.029125,205.57415498659293,493.0,954.0
1270,0.07999999999999999,3.03,205.57415498659293,493.0,954.0
1271,0.08366666666666665,2.995,201.69414116751236,493.0,960.0
1272,0.08366666666666665,2.995875,201.69414116751236,493.0,960.0
1273,0.08366666666666665,2.99675,201.69414116751236,493.0,960.0
1274,0.08366666666666665,2.997625,204.5131340873756,493.0,959.0
1275,0.08366666666666665,2.9985,204.5131340873756,493.0,959.0
1276,0.08366666666666665,2.999375,204.5131340873756,493.0,959.0
1277,0.08366666666666665,3.00025,204.5131340873756,493.0,959.0
1278,0.08366666666666665,3.001125,204.5131340873756,493.0,959.0
1279,0.08366666666666665,3.002,204.5131340873756,493.0,959.0
1280,0.08366666666666665,3.002875,207.67546473995907,493.0,958.0
1281,0.08366666666666665,3.00375,207.67546473995907,493.0,958.0
1282,0.08366666666666665,3.004625,207.67546473995907,493.0,958.0
1283,0.08366666666666665,3.0055,207.67546473995907,493.0,958.0
1284,0.08366666666666665,3.006375,207.67546473995907,493.0,958.0
1285,0.08366666666666665,3.00725,207.67546473995907,493.0,958.0
1286,0.08366666666666665,3.008125,209.04962738003985,493.0,957.0
1287,0.08366666666666665,3.009,209.04962738003985,493.0,957.0
1288,0.08366666666666665,3.009875,209.04962738003985,493.0,957.0
1289,0.08366666666666665,3.01075,209.04962738003985,493.0,957.0
1290,0.08366666666666665,3.011625,209.04962738003985,493.0,957.0
1291,0.08366666666666665,3.0125,209.04962738003985,493.0,957.0
1292,0.08366666666666665,3.013375,209.04962738003985,493.0,957.0
1293,0.08366666666666665,3.01425,208.54653522146418,493.0,956.0
1294,0.08366666666666665,3.015125,208.54653522146418,493.0,956.0
1295,0.08366666666666665,3.016,208.54653522146418,493.0,956.0
1296,0.08366666666666665,3.016875,208.54653522146418,493.0,956.0
1297,0.08366666666666665,3.01775,208.54653522146418,493.0,956.0
1298,0.08366666666666665,3.018625,208.54653522146418,493.0,956.0
1299,0.08366666666666665,3.0195,206.83952715494496,493.0,955.0
1300,0.08366666666666665,3.020375,206.83952715494496,493.0,955.0
1301,0.08366666666666665,3.02125,206.83952715494496,493.0,955.0
1302,0.08366666666666665,3.022125,206.83952715494496,493.0,955.0
1303,0.08366666666666665,3.023,206.83952715494496,493.0,955.0
1304,0.08366666666666665,3.023875,206.83952715494496,493.0,955.0
1305,0.08366666666666665,3.02475,205.60172426698117,493.0,954.0
1306,0.08366666666666665,3.025625,205.60172426698117,493.0,954.0
1307,0.08366666666666665,3.0265,205.60172426698117,493.0,954.0
1308,0.08366666666666665,3.027375,205.60172426698117,493.0,954.0
1309,0.08366666666666665,3.02825,205.60172426698117,493.0,954.0
1310,0.08366666666666665,3.029125,205.60172426698117,493.0,954.0
1311,0.08366666666666665,3.03,205.60172426698117,493.0,954.0
1312,0.08733333333333332,2.995,201.72310188370645,493.0,960.0
1313,0.08733333333333332,2.995875,201.72310188370645,493.0,960.0
1314,0.08733333333333332,2.99675,201.72310188370645,493.0,960.0
1315,0.08733333333333332,2.997625,204.53884690954322,493.0,959.0
1316,0.08733333333333332,2.9985,204.53884690954322,493.0,959.0
1317,0.08733333333333332,2.999375,204.53884690954322,493.0,959.0
1318,0.08733333333333332,3.00025,204.53884690954322,493.0,959.0
1319,0.08733333333333332,3.001125,204.53884690954322,493.0,959.0
1320,0.08733333333333332,3.002,204.53884690954322,493.0,959.0
1321,0.08733333333333332,3.002875,207.6921268890208,493.0,958.0
1322,0.08733333333333332,3.00375,207.6921268890208,493.0,958.0
1323,0.08733333333333332,3.004625,207.6921268890208,493.0,958.0
1324,0.08733333333333332,3.0055,207.6921268890208,493.0,958.0
1325,0.08733333333333332,3.006375,207.6921268890208,493.0,958.0
1326,0.08733333333333332,3.00725,207.6921268890208,493.0,958.0
1327,0.08733333333333332,3.008125,209.06558972487164,493.0,957.0
1328,0.08733333333333332,3.009,209.06558972487164,493.0,957.0
1329,0.08733333333333332,3.009875,209.06558972487164,493.0,957.0
1330,0.08733333333333332,3.01075,209.06558972487164,493.0,957.0
1331,0.08733333333333332,3.011625,209.06558972487164,493.0,957.0
1332,0.08733333333333332,3.0125,209.06558972487164,493.0,957.0
1333,0.08733333333333332,3.013375,209.06558972487164,493.0,957.0
1334,0.08733333333333332,3.01425,208.5599246684862,493.0,956.0
1335,0.08733333333333332,3.015125,208.5599246684862,493.0,956.0
1336,0.08733333333333332,3.016,208.5599246684862,493.0,956.0
1337,0.08733333333333332,3.016875,208.5599246684862,493.0,956.0
1338,0.08733333333333332,3.01775,208.5599246684862,493.0,956.0
1339,0.08733333333333332,3.018625,208.5599246684862,493.0,956.0
1340,0.08733333333333332,3.0195,206.85687580707338,493.0,955.0
1341,0.08733333333333332,3.020375,206.85687580707338,493.0,955.0
1342,0.08733333333333332,3.02125,206.85687580707338,493.0,955.0
1343,0.08733333333333332,3.022125,206.85687580707338,493.0,955.0
1344,0.08733333333333332,3.023,206.85687580707338,493.0,955.0
1345,0.08733333333333332,3.023875,206.85687580707338,493.0,955.0
1346,0.08733333333333332,3.02475,205.62624059824955,493.0,954.0
1347,0.08733333333333332,3.025625,205.62624059824955,493.0,954.0
1348,0.08733333333333332,3.0265,205.62624059824955,493.0,954.0
1349,0.08733333333333332,3.027375,205.62624059824955,493.0,954.0
1350,0.08733333333333332,3.02825,205.62624059824955,493.0,954.0
1351,0.08733333333333332,3.029125,205.62624059824955,493.0,954.0
1352,0.08733333333333332,3.03,205.62624059824955,493.0,954.0
1353,0.09099999999999998,2.995,201.75180181156077,493.0,960.0
1354,0.09099999999999998,2.995875,201.75180181156077,493.0,960.0
1355,0.09099999999999998,2.99675,201.75180181156077,493.0,960.0
1356,0.09099999999999998,2.997625,204.5650466738368,493.0,959.0
1357,0.09099999999999998,2.9985,204.5650466738368,493.0,959.0
1358,0.09099999999999998,2.999375,204.5650466738368,493.0,959.0
1359,0.09099999999999998,3.00025,204.5650466738368,493.0,959.0
1360,0.09099999999999998,3.001125,204.5650466738368,493.0,959.0
1361,0.09099999999999998,3.002,204.5650466738368,493.0,959.0
1362,0.09099999999999998,3.002875,207.70822394463175,493.0,958.0
1363,0.09099999999999998,3.00375,207.70822394463175,493.0,958.0
1364,0.09099999999999998,3.004625,207.70822394463175,493.0,958.0
1365,0.09099999999999998,3.0055,207.70822394463175,493.0,958.0
1366,0.09099999999999998,3.006375,207.70822394463175,493.0,958.0
1367,0.09099999999999998,3.00725,207.70822394463175,493.0,958.0
1368,0.09099999999999998,3.008125,209.08003734538786,493.0,957.0
1369,0.09099999999999998,3.009,209.08003734538786,493.0,957.0
1370,0.09099999999999998,3.009875,209.08003734538786,493.0,957.0
1371,0.09099999999999998,3.01075,209.08003734538786,493.0,957.0
1372,0.09099999999999998,3.011625,209.08003734538786,493.0,957.0
1373,0.09099999999999998,3.0125,209.08003734538786,493.0,957.0
1374,0.09099999999999998,3.013375,209.08003734538786,493.0,957.0
1375,0.09099999999999998,3.01425,208.57061344528844,493.0,956.0
1376,0.09099999999999998,3.015125,208.57061344528844,493.0,956.0
1377,0.09099999999999998,3.016,208.57061344528844,493.0,956.0
1378,0.09099999999999998,3.016875,208.57061344528844,493.0,956.0
1379,0.09099999999999998,3.01775,208.57061344528844,493.0,956.0
1380,0.09099999999999998,3.018625,208.57061344528844,493.0,956.0
1381,0.09099999999999998,3.0195,206.87239076253778,493.0,955.0
1382,0.09099999999999998,3.020375,206.87239076253778,493.0,955.0
1383,0.09099999999999998,3.02125,206.87239076253778,493.0,955.0
1384,0.09099999999999998,3.022125,206.87239076253778,493.0,955.0
1385,0.09099999999999998,3.023,206.87239076253778,493.0,955.0
1386,0.09099999999999998,3.023875,206.87239076253778,493.0,955.0
1387,0.09099999999999998,3.02475,205.65005617396116,493.0,954.0
1388,0.09099999999999998,3.025625,205.65005617396116,493.0,954.0
1389,0.09099999999999998,3.0265,205.65005617396116,493.0,954.0
1390,0.09099999999999998,3.027375,205.65005617396116,493.0,954.0
1391,0.09099999999999998,3.02825,205.65005617396116,493.0,954.0
1392,0.09099999999999998,3.029125,205.65005617396116,493.0,954.0
1393,0.09099999999999998,3.03,205.65005617396116,493.0,954.0
1394,0.09466666666666665,2.995,201.78072580549212,493.0,960.0
1395,0.09466666666666665,2.995875,201.78072580549212,493.0,960.0
1396,0.09466666666666665,2.99675,201.78072580549212,493.0,960.0
1397,0.09466666666666665,2.997625,204.59245267076014,493.0,959.0
1398,0.09466666666666665,2.9985,204.59245267076014,493.0,959.0
1399,0.09466666666666665,2.999375,204.59245267076014,493.0,959.0
1400,0.09466666666666665,3.00025,204.59245267076014,493.0,959.0
1401,0.09466666666666665,3.001125,204.59245267076014,493.0,959.0
1402,0.09466666666666665,3.002,204.59245267076014,493.0,959.0
1403,0.09466666666666665,3.002875,207.72588318156002,493.0,958.0
1404,0.09466666666666665,3.00375,207.72588318156002,493.0,958.0
1405,0.09466666666666665,3.004625,207.72588318156002,493.0,958.0
1406,0.09466666666666665,3.0055,207.72588318156002,493.0,958.0
1407,0.09466666666666665,3.006375,207.72588318156002,493.0,958.0
1408,0.09466666666666665,3.00725,207.72588318156002,493.0,958.0
1409,0.09466666666666665,3.008125,209.0955602773283,493.0,957.0
1410,0.09466666666666665,3.009,209.0955602773283,493.0,957.0
1411,0.09466666666666665,3.009875,209.0955602773283,493.0,957.0
1412,0.09466666666666665,3.01075,209.0955602773283,493.0,957.0
1413,0.09466666666666665,3.011625,209.0955602773283,493.0,957.0
1414,0.09466666666666665,3.0125,209.0955602773283,493.0,957.0
1415,0.09466666666666665,3.013375,209.0955602773283,493.0,957.0
1416,0.09466666666666665,3.01425,208.58138707706533,493.0,956.0
1417,0.09466666666666665,3.015125,208.58138707706533,493.0,956.0
1418,0.09466666666666665,3.016,208.58138707706533,493.0,956.0
1419,0.09466666666666665,3.016875,208.58138707706533,493.0,956.0
1420,0.09466666666666665,3.01775,208.58138707706533,493.0,956.0
1421,0.09466666666666665,3.018625,208.58138707706533,493.0,956.0
1422,0.09466666666666665,3.0195,206.88793284889547,493.0,955.0
1423,0.09466666666666665,3.020375,206.88793284889547,493.0,955.0
1424,0.09466666666666665,3.02125,206.88793284889547,493.0,955.0
1425,0.09466666666666665,3.022125,206.88793284889547,493.0,955.0
1426,0.09466666666666665,3.023,206.88793284889547,493.0,955.0
1427,0.09466666666666665,3.023875,206.88793284889547,493.0,955.0
1428,0.09466666666666665,3.02475,205.67400489996615,493.0,954.0
1429,0.09466666666666665,3.025625,205.67400489996615,493.0,954.0
1430,0.09466666666666665,3.0265,205.67400489996615,493.0,954.0
1431,0.09466666666666665,3.027375,205.67400489996615,493.0,954.0
1432,0.09466666666666665,3.02825,205.67400489996615,493.0,954.0
1433,0.09466666666666665,3.029125,205.67400489996615,493.0,954.0
1434,0.09466666666666665,3.03,205.67400489996615,493.0,954.0
1435,0.09833333333333333,2.995,201.80678713297903,493.0,960.0
1436,0.09833333333333333,2.995875,201.80678713297903,493.0,960.0
1437,0.09833333333333333,2.99675,201.80678713297903,493.0,960.0
1438,0.09833333333333333,2.997625,204.61683280208717,493.0,959.0
1439,0.09833333333333333,2.9985,204.61683280208717,493.0,959.0
1440,0.09833333333333333,2.999375,204.61683280208717,493.0,959.0
1441,0.09833333333333333,3.00025,204.61683280208717,493.0,959.0
1442,0.09833333333333333,3.001125,204.61683280208717,493.0,959.0
1443,0.09833333333333333,3.002,204.61683280208717,493.0,959.0
1444,0.09833333333333333,3.002875,207.73850536768745,493.0,958.0
1445,0.09833333333333333,3.00375,207.73850536768745,493.0,958.0
1446,0.09833333333333333,3.004625,207.73850536768745,493.0,958.0
1447,0.09833333333333333,3.0055,207.73850536768745,493.0,958.0
1448,0.09833333333333333,3.006375,207.73850536768745,493.0,958.0
1449,0.09833333333333333,3.00725,207.73850536768745,493.0,958.0
1450,0.09833333333333333,3.008125,209.10498936305078,493.0,957.0
1451,0.09833333333333333,3.009,209.10498936305078,493.0,957.0
1452,0.09833333333333333,3.009875,209.10498936305078,493.0,957.0
1453,0.09833333333333333,3.01075,209.10498936305078,493.0,957.0
1454,0.09833333333333333,3.011625,209.10498936305078,493.0,957.0
1455,0.09833333333333333,3.0125,209.10498936305078,493.0,957.0
1456,0.09833333333333333,3.013375,209.10498936305078,493.0,957.0
1457,0.09833333333333333,3.01425,208.58709111813815,493.0,956.0
1458,0.09833333333333333,3.015125,208.58709111813815,493.0,956.0
1459,0.09833333333333333,3.016,208.58709111813815,493.0,956.0
1460,0.09833333333333333,3.016875,208.58709111813815,493.0,956.0
1461,0.09833333333333333,3.01775,208.58709111813815,493.0,956.0
1462,0.09833333333333333,3.018625,208.58709111813815,493.0,956.0
1463,0.09833333333333333,3.0195,206.90031742973983,493.0,955.0
1464,0.09833333333333333,3.020375,206.90031742973983,493.0,955.0
1465,0.09833333333333333,3.02125,206.90031742973983,493.0,955.0
1466,0.09833333333333333,3.022125,206.90031742973983,493.0,955.0
1467,0.09833333333333333,3.023,206.90031742973983,493.0,955.0
1468,0.09833333333333333,3.023875,206.90031742973983,493.0,955.0
1469,0.09833333333333333,3.02475,205.69632424217286,493.0,954.0
1470,0.09833333333333333,3.025625,205.69632424217286,493.0,954.0
1471,0.09833333333333333,3.0265,205.69632424217286,493.0,954.0
1472,0.09833333333333333,3.027375,205.69632424217286,493.0,954.0
1473,0.09833333333333333,3.02825,205.69632424217286,493.0,954.0
1474,0.09833333333333333,3.029125,205.69632424217286,493.0,954.0
1475,0.09833333333333333,3.03,205.69632424217286,493.0,954.0
1476,0.10199999999999998,2.995,201.8355652197291,493.0,960.0
1477,0.10199999999999998,2.995875,201.8355652197291,493.0,960.0
1478,0.10199999999999998,2.99675,201.8355652197291,493.0,960.0
1479,0.10199999999999998,2.997625,204.64433833170526,493.0,959.0
1480,0.10199999999999998,2.9985,204.64433833170526,493.0,959.0
1481,0.10199999999999998,2.999375,204.64433833170526,493.0,959.0
1482,0.10199999999999998,3.00025,204.64433833170526,493.0,959.0
1483,0.10199999999999998,3.001125,204.64433833170526,493.0,959.0
1484,0.10199999999999998,3.002,204.64433833170526,493.0,959.0
1485,0.10199999999999998,3.002875,207.75467428228296,493.0,958.0
1486,0.10199999999999998,3.00375,207.75467428228296,493.0,958.0
1487,0.10199999999999998,3.004625,207.75467428228296,493.0,958.0
1488,0.10199999999999998,3.0055,207.75467428228296,493.0,958.0
1489,0.10199999999999998,3.006375,207.75467428228296,493.0,958.0
1490,0.10199999999999998,3.00725,207.75467428228296,493.0,958.0
1491,0.10199999999999998,3.008125,209.118299928768,493.0,957.0
1492,0.10199999999999998,3.009,209.118299928768,493.0,957.0
1493,0.10199999999999998,3.009875,209.118299928768,493.0,957.0
1494,0.10199999999999998,3.01075,209.118299928768,493.0,957.0
1495,0.10199999999999998,3.011625,209.118299928768,493.0,957.0
1496,0.10199999999999998,3.0125,209.118299928768,493.0,957.0
1497,0.10199999999999998,3.013375,209.118299928768,493.0,957.0
1498,0.10199999999999998,3.01425,208.59680500935042,493.0,956.0
1499,0.10199999999999998,3.015125,208.59680500935042,493.0,956.0
1500,0.10199999999999998,3.016,208.59680500935042,493.0,956.0
1501,0.10199999999999998,3.016875,208.59680500935042,493.0,956.0
1502,0.10199999999999998,3.01775,208.59680500935042,493.0,956.0
1503,0.10199999999999998,3.018625,208.59680500935042,493.0,956.0
1504,0.10199999999999998,3.0195,206.91652521435657,493.0,955.0
1505,0.10199999999999998,3.020375,206.91652521435657,493.0,955.0
1506,0.10199999999999998,3.02125,206.91652521435657,493.0,955.0
1507,0.10199999999999998,3.022125,206.91652521435657,493.0,955.0
1508,0.10199999999999998,3.023,206.91652521435657,493.0,955.0
1509,0.10199999999999998,3.023875,206.91652521435657,493.0,955.0
1510,0.10199999999999998,3.02475,205.72148052995814,493.0,954.0
1511,0.10199999999999998,3.025625,205.72148052995814,493.0,954.0
1512,0.10199999999999998,3.0265,205.72148052995814,493.0,954.0
1513,0.10199999999999998,3.027375,205.72148052995814,493.0,954.0
1514,0.10199999999999998,3.02825,205.72148052995814,493.0,954.0
1515,0.10199999999999998,3.029125,205.72148052995814,493.0,954.0
1516,0.10199999999999998,3.03,205.72148052995814,493.0,954.0
1517,0.10566666666666666,2.995,201.8604795501348,493.0,960.0
1518,0.10566666666666666,2.995875,201.8604795501348,493.0,960.0
1519,0.10566666666666666,2.99675,201.8604795501348,493.0,960.0
1520,0.10566666666666666,2.997625,204.66720462307092,493.0,959.0
1521,0.10566666666666666,2.9985,204.66720462307092,493.0,959.0
1522,0.10566666666666666,2.999375,204.66720462307092,493.0,959.0
1523,0.10566666666666666,3.00025,204.66720462307092,493.0,959.0
1524,0.10566666666666666,3.001125,204.66720462307092,493.0,959.0
1525,0.10566666666666666,3.002,204.66720462307092,493.0,959.0
1526,0.10566666666666666,3.002875,207.76697928823614,493.0,958.0
1527,0.10566666666666666,3.00375,207.76697928823614,493.0,958.0
1528,0.10566666666666666,3.004625,207.76697928823614,493.0,958.0
1529,0.10566666666666666,3.0055,207.76697928823614,493.0,958.0
